timestamp,elapsed_s,stream_id,state,frame_age_s,generation,frames_received,last_frame_seq,is_live
2026-08-27T17:31:27.859186,391.2,cam_11,STALE,5.24,0,1092,2783,0
2026-08-27T17:31:27.859186,391.2,cam_12,ONLINE,0.61,0,1093,1942,1
2026-08-27T17:31:27.859186,391.2,cam_13,ONLINE,0.47,0,804,1984,1
2026-08-27T17:31:27.859186,391.2,cam_14,ONLINE,0.38,0,902,2284,1
2026-08-27T17:31:27.859186,391.2,cam_15,ONLINE,0.2,0,1007,1078,1
2026-08-27T17:31:37.873710,401.2,cam_01,ONLINE,0.16,0,1257,2939,1
2026-08-27T17:31:37.873710,401.2,cam_02,ONLINE,0.19,0,1339,2950,1
2026-08-27T17:31:37.873710,401.2,cam_03,ONLINE,0.09,0,883,66,1
2026-08-27T17:31:37.873710,401.2,cam_04,ONLINE,0.25,0,698,193,1
2026-08-27T17:31:37.873710,401.2,cam_05,ONLINE,0.14,0,1137,2765,1
2026-08-27T17:31:37.873710,401.2,cam_06,ONLINE,0.02,0,1111,701,1
2026-08-27T17:31:37.873710,401.2,cam_07,ONLINE,0.25,0,1074,2215,1
2026-08-27T17:31:37.873710,401.2,cam_08,ONLINE,3.0,0,1041,2668,1
2026-08-27T17:31:37.873710,401.2,cam_09,ONLINE,0.06,0,966,1138,1
2026-08-27T17:31:37.873710,401.2,cam_10,ONLINE,0.81,0,906,912,1
2026-08-27T17:31:37.873710,401.2,cam_11,ONLINE,0.02,0,1108,2879,1
2026-08-27T17:31:37.873710,401.2,cam_12,ONLINE,0.11,0,1112,2011,1
2026-08-27T17:31:37.873710,401.2,cam_13,ONLINE,0.5,0,824,2049,1
2026-08-27T17:31:37.873710,401.2,cam_14,ONLINE,0.2,0,924,2351,1
2026-08-27T17:31:37.873710,401.2,cam_15,STALE,4.3,0,1017,1115,0
2026-08-27T17:31:47.907193,411.2,cam_01,ONLINE,0.36,0,1283,3010,1
2026-08-27T17:31:47.907193,411.2,cam_02,ONLINE,0.2,0,1366,3022,1
2026-08-27T17:31:47.907193,411.2,cam_03,ONLINE,0.2,0,910,138,1
2026-08-27T17:31:47.907193,411.2,cam_04,ONLINE,0.2,0,724,266,1
2026-08-27T17:31:47.907193,411.2,cam_05,ONLINE,0.27,0,1160,2838,1
2026-08-27T17:31:47.907193,411.2,cam_06,ONLINE,0.25,0,1137,772,1
2026-08-27T17:31:47.907193,411.2,cam_07,ONLINE,0.75,0,1098,2284,1
2026-08-27T17:31:47.907193,411.2,cam_08,STALE,6.41,0,1042,2675,0
2026-08-27T17:31:47.907193,411.2,cam_09,ONLINE,0.44,0,991,1208,1
2026-08-27T17:31:47.907193,411.2,cam_10,ONLINE,0.42,0,914,949,1
2026-08-27T17:31:47.907193,411.2,cam_11,ONLINE,0.23,0,1129,2950,1
2026-08-27T17:31:47.907193,411.2,cam_12,ONLINE,0.34,0,1130,2082,1
2026-08-27T17:31:47.907193,411.2,cam_13,ONLINE,1.22,0,844,2117,1
2026-08-27T17:31:47.907193,411.2,cam_14,ONLINE,0.23,0,947,2423,1
2026-08-27T17:31:47.907193,411.2,cam_15,ONLINE,1.41,0,1038,1206,1
2026-08-27T17:31:57.944359,421.2,cam_01,ONLINE,0.16,0,1308,3084,1
2026-08-27T17:31:57.944359,421.2,cam_02,ONLINE,0.2,0,1394,3095,1
2026-08-27T17:31:57.944359,421.2,cam_03,ONLINE,0.22,0,933,211,1
2026-08-27T17:31:57.944359,421.2,cam_04,STALE,3.8,0,737,312,0
2026-08-27T17:31:57.944359,421.2,cam_05,ONLINE,0.2,0,1184,2911,1
2026-08-27T17:31:57.944359,421.2,cam_06,ONLINE,0.28,0,1160,845,1
2026-08-27T17:31:57.944359,421.2,cam_07,ONLINE,1.52,0,1103,2306,1
2026-08-27T17:31:57.944359,421.2,cam_08,ONLINE,2.81,0,1048,2801,1
2026-08-27T17:31:57.944359,421.2,cam_09,ONLINE,0.25,0,1013,1282,1
2026-08-27T17:31:57.944359,421.2,cam_10,ONLINE,0.17,0,939,1054,1
2026-08-27T17:31:57.944359,421.2,cam_11,ONLINE,0.27,0,1154,3023,1
2026-08-27T17:31:57.944359,421.2,cam_12,ONLINE,0.17,0,1155,2156,1
2026-08-27T17:31:57.944359,421.2,cam_13,ONLINE,0.14,0,855,2197,1
2026-08-27T17:31:57.944359,421.2,cam_14,ONLINE,0.55,0,969,2494,1
2026-08-27T17:31:57.944359,421.2,cam_15,ONLINE,1.11,0,1061,1283,1
2026-08-27T17:32:07.987440,431.3,cam_01,ONLINE,0.55,0,1338,3147,1
2026-08-27T17:32:07.987440,431.3,cam_02,ONLINE,0.14,0,1414,3161,1
2026-08-27T17:32:07.987440,431.3,cam_03,ONLINE,0.47,0,963,274,1
2026-08-27T17:32:07.987440,431.3,cam_04,ONLINE,0.14,0,759,405,1
2026-08-27T17:32:07.987440,431.3,cam_05,ONLINE,0.73,0,1213,2972,1
2026-08-27T17:32:07.987440,431.3,cam_06,ONLINE,0.14,0,1195,911,1
2026-08-27T17:32:07.987440,431.3,cam_07,STALE,3.81,0,1105,2309,0
2026-08-27T17:32:07.987440,431.3,cam_08,ONLINE,0.28,0,1072,2903,1
2026-08-27T17:32:07.987440,431.3,cam_09,ONLINE,0.33,0,1039,1347,1
2026-08-27T17:32:07.987440,431.3,cam_10,ONLINE,0.38,0,960,1118,1
2026-08-27T17:32:07.987440,431.3,cam_11,ONLINE,0.28,0,1184,3088,1
2026-08-27T17:32:07.987440,431.3,cam_12,ONLINE,0.5,0,1183,2219,1
2026-08-27T17:32:07.987440,431.3,cam_13,ONLINE,0.22,0,882,2262,1
2026-08-27T17:32:07.987440,431.3,cam_14,ONLINE,1.62,0,987,2537,1
2026-08-27T17:32:07.987440,431.3,cam_15,STALE,10.45,0,1061,1283,0
2026-08-27T17:32:18.015819,441.3,cam_01,ONLINE,0.33,0,1370,3221,1
2026-08-27T17:32:18.015819,441.3,cam_02,ONLINE,0.34,0,1446,3232,1
2026-08-27T17:32:18.015819,441.3,cam_03,ONLINE,0.33,0,991,348,1
2026-08-27T17:32:18.015819,441.3,cam_04,ONLINE,0.27,0,787,477,1
2026-08-27T17:32:18.015819,441.3,cam_05,ONLINE,0.52,0,1235,3047,1
2026-08-27T17:32:18.015819,441.3,cam_06,ONLINE,0.53,0,1225,981,1
2026-08-27T17:32:18.015819,441.3,cam_07,STALE,6.08,0,1106,2310,0
2026-08-27T17:32:18.015819,441.3,cam_08,ONLINE,0.2,0,1103,2976,1
2026-08-27T17:32:18.015819,441.3,cam_09,ONLINE,0.16,0,1068,1421,1
2026-08-27T17:32:18.015819,441.3,cam_10,ONLINE,0.42,0,978,1184,1
2026-08-27T17:32:18.015819,441.3,cam_11,ONLINE,0.41,0,1214,3160,1
2026-08-27T17:32:18.015819,441.3,cam_12,STALE,5.97,0,1192,2251,0
2026-08-27T17:32:18.015819,441.3,cam_13,ONLINE,0.34,0,912,2334,1
2026-08-27T17:32:18.015819,441.3,cam_14,ONLINE,1.2,0,999,2604,1
2026-08-27T17:32:18.015819,441.3,cam_15,STALE,20.83,0,1061,1283,0
2026-08-27T17:32:28.043678,451.3,cam_01,ONLINE,0.58,0,1403,3292,1
2026-08-27T17:32:28.043678,451.3,cam_02,ONLINE,0.5,0,1483,3304,1
2026-08-27T17:32:28.043678,451.3,cam_03,ONLINE,0.34,0,1030,421,1
2026-08-27T17:32:28.043678,451.3,cam_04,ONLINE,0.53,0,827,548,1
2026-08-27T17:32:28.043678,451.3,cam_05,ONLINE,2.12,0,1238,3061,1
2026-08-27T17:32:28.043678,451.3,cam_06,ONLINE,0.81,0,1263,1052,1
2026-08-27T17:32:28.043678,451.3,cam_07,OFFLINE,8.31,0,1107,2365,0
2026-08-27T17:32:28.043678,451.3,cam_08,ONLINE,0.62,0,1139,3046,1
2026-08-27T17:32:28.043678,451.3,cam_09,ONLINE,0.73,0,1102,1490,1
2026-08-27T17:32:28.043678,451.3,cam_10,ONLINE,0.64,0,1012,1262,1
2026-08-27T17:32:28.043678,451.3,cam_11,STALE,6.53,0,1231,3190,0
2026-08-27T17:32:28.043678,451.3,cam_12,STALE,8.59,0,1193,2252,0
2026-08-27T17:32:28.043678,451.3,cam_13,STALE,6.64,0,922,2349,0
2026-08-27T17:32:28.043678,451.3,cam_14,ONLINE,0.69,0,1031,2698,1
2026-08-27T17:32:28.043678,451.3,cam_15,ONLINE,0.8,0,1092,66,1
2026-08-27T17:32:38.078497,461.4,cam_01,ONLINE,0.27,0,1434,3360,1
2026-08-27T17:32:38.078497,461.4,cam_02,ONLINE,0.47,0,1514,3371,1
2026-08-27T17:32:38.078497,461.4,cam_03,ONLINE,0.14,0,1059,489,1
2026-08-27T17:32:38.078497,461.4,cam_04,ONLINE,0.31,0,858,616,1
2026-08-27T17:32:38.078497,461.4,cam_05,ONLINE,0.08,0,1258,3183,1
2026-08-27T17:32:38.078497,461.4,cam_06,ONLINE,0.36,0,1293,1122,1
2026-08-27T17:32:38.078497,461.4,cam_07,ONLINE,0.36,0,1126,47,1
2026-08-27T17:32:38.078497,461.4,cam_08,ONLINE,0.28,0,1172,3115,1
2026-08-27T17:32:38.078497,461.4,cam_09,ONLINE,0.41,0,1129,1559,1
2026-08-27T17:32:38.078497,461.4,cam_10,ONLINE,0.31,0,1038,1331,1
2026-08-27T17:32:38.078497,461.4,cam_11,STALE,7.61,0,1232,3204,0
2026-08-27T17:32:38.078497,461.4,cam_12,ONLINE,0.44,0,1207,2432,1
2026-08-27T17:32:38.078497,461.4,cam_13,STALE,16.17,0,922,2349,0
2026-08-27T17:32:38.078497,461.4,cam_14,ONLINE,0.31,0,1057,2767,1
2026-08-27T17:32:38.078497,461.4,cam_15,ONLINE,2.31,0,1113,122,1
2026-08-27T17:32:48.110053,471.4,cam_01,ONLINE,0.56,0,1461,3432,1
2026-08-27T17:32:48.110053,471.4,cam_02,ONLINE,0.47,0,1542,3444,1
2026-08-27T17:32:48.110053,471.4,cam_03,ONLINE,0.44,0,1084,560,1
2026-08-27T17:32:48.110053,471.4,cam_04,ONLINE,0.28,0,883,689,1
2026-08-27T17:32:48.110053,471.4,cam_05,ONLINE,0.33,0,1284,3255,1
2026-08-27T17:32:48.110053,471.4,cam_06,ONLINE,0.45,0,1308,1192,1
2026-08-27T17:32:48.110053,471.4,cam_07,ONLINE,0.81,0,1145,116,1
2026-08-27T17:32:48.110053,471.4,cam_08,ONLINE,0.2,0,1205,3189,1
2026-08-27T17:32:48.110053,471.4,cam_09,STALE,3.72,0,1140,1597,0
2026-08-27T17:32:48.110053,471.4,cam_10,ONLINE,0.47,0,1063,1403,1
2026-08-27T17:32:48.110053,471.4,cam_11,OFFLINE,1.14,0,1234,3234,0
2026-08-27T17:32:48.110053,471.4,cam_12,ONLINE,0.28,0,1232,2506,1
2026-08-27T17:32:48.110053,471.4,cam_13,ONLINE,0.16,0,936,41,1
2026-08-27T17:32:48.110053,471.4,cam_14,ONLINE,1.23,0,1083,2834,1
2026-08-27T17:32:48.110053,471.4,cam_15,ONLINE,0.7,0,1127,203,1
2026-08-27T17:32:58.147627,481.5,cam_01,ONLINE,0.42,0,1484,3500,1
2026-08-27T17:32:58.147627,481.5,cam_02,ONLINE,0.48,0,1573,3511,1
2026-08-27T17:32:58.147627,481.5,cam_03,ONLINE,0.27,0,1113,628,1
2026-08-27T17:32:58.147627,481.5,cam_04,STALE,4.41,0,900,725,0
2026-08-27T17:32:58.147627,481.5,cam_05,ONLINE,0.17,0,1314,3323,1
2026-08-27T17:32:58.147627,481.5,cam_06,ONLINE,0.17,0,1316,1237,1
2026-08-27T17:32:58.147627,481.5,cam_07,ONLINE,0.81,0,1172,183,1
2026-08-27T17:32:58.147627,481.5,cam_08,STALE,3.11,0,1223,3235,0
2026-08-27T17:32:58.147627,481.5,cam_09,ONLINE,0.77,0,1160,1694,1
2026-08-27T17:32:58.147627,481.5,cam_10,ONLINE,0.8,0,1089,1467,1
2026-08-27T17:32:58.147627,481.5,cam_11,OFFLINE,10.67,0,1234,3234,0
2026-08-27T17:32:58.147627,481.5,cam_12,ONLINE,0.91,0,1247,2568,1
2026-08-27T17:32:58.147627,481.5,cam_13,ONLINE,0.95,0,956,101,1
2026-08-27T17:32:58.147627,481.5,cam_14,ONLINE,0.72,0,1110,2904,1
2026-08-27T17:32:58.147627,481.5,cam_15,ONLINE,0.41,0,1150,272,1
2026-08-27T17:33:08.212504,491.5,cam_01,ONLINE,0.7,0,1506,3571,1
2026-08-27T17:33:08.212504,491.5,cam_02,ONLINE,0.48,0,1594,3584,1
2026-08-27T17:33:08.212504,491.5,cam_03,ONLINE,0.45,0,1138,700,1
2026-08-27T17:33:08.212504,491.5,cam_04,STALE,14.88,0,900,725,0
2026-08-27T17:33:08.212504,491.5,cam_05,ONLINE,0.33,0,1337,3395,1
2026-08-27T17:33:08.212504,491.5,cam_06,ONLINE,0.38,0,1338,1316,1
2026-08-27T17:33:08.212504,491.5,cam_07,ONLINE,0.28,0,1199,260,1
2026-08-27T17:33:08.212504,491.5,cam_08,ONLINE,0.45,0,1232,3326,1
2026-08-27T17:33:08.212504,491.5,cam_09,STALE,3.72,0,1170,1741,0
2026-08-27T17:33:08.212504,491.5,cam_10,ONLINE,0.28,0,1112,1544,1
2026-08-27T17:33:08.212504,491.5,cam_11,ONLINE,0.06,0,1257,74,1
2026-08-27T17:33:08.212504,491.5,cam_12,ONLINE,0.64,0,1270,2643,1
2026-08-27T17:33:08.212504,491.5,cam_13,ONLINE,0.59,0,978,178,1
2026-08-27T17:33:08.212504,491.5,cam_14,ONLINE,0.11,0,1136,2983,1
2026-08-27T17:33:08.212504,491.5,cam_15,ONLINE,0.62,0,1175,344,1
2026-08-27T17:33:18.245981,501.5,cam_01,ONLINE,0.33,0,1530,3640,1
2026-08-27T17:33:18.245981,501.5,cam_02,ONLINE,0.3,0,1615,3651,1
2026-08-27T17:33:18.245981,501.5,cam_03,ONLINE,0.59,0,1159,765,1
2026-08-27T17:33:18.245981,501.5,cam_04,STALE,24.3,0,900,725,0
2026-08-27T17:33:18.245981,501.5,cam_05,ONLINE,0.3,0,1360,3461,1
2026-08-27T17:33:18.245981,501.5,cam_06,ONLINE,0.22,0,1362,1383,1
2026-08-27T17:33:18.245981,501.5,cam_07,ONLINE,0.25,0,1224,326,1
2026-08-27T17:33:18.245981,501.5,cam_08,ONLINE,0.36,0,1246,3393,1
2026-08-27T17:33:18.245981,501.5,cam_09,ONLINE,1.09,0,1182,1832,1
2026-08-27T17:33:18.245981,501.5,cam_10,ONLINE,0.45,0,1138,1609,1
2026-08-27T17:33:18.245981,501.5,cam_11,ONLINE,0.34,0,1281,138,1
2026-08-27T17:33:18.245981,501.5,cam_12,ONLINE,0.3,0,1291,2712,1
2026-08-27T17:33:18.245981,501.5,cam_13,ONLINE,0.16,0,1001,247,1
2026-08-27T17:33:18.245981,501.5,cam_14,ONLINE,0.39,0,1154,3047,1
2026-08-27T17:33:18.245981,501.5,cam_15,ONLINE,0.38,0,1196,409,1
2026-08-27T17:33:28.283146,511.6,cam_01,ONLINE,0.16,0,1553,3714,1
2026-08-27T17:33:28.283146,511.6,cam_02,ONLINE,0.19,0,1638,3725,1
2026-08-27T17:33:28.283146,511.6,cam_03,STALE,3.59,0,1170,807,0
2026-08-27T17:33:28.283146,511.6,cam_04,STALE,34.73,0,900,725,0
2026-08-27T17:33:28.283146,511.6,cam_05,ONLINE,0.16,0,1381,3535,1
2026-08-27T17:33:28.283146,511.6,cam_06,ONLINE,0.62,0,1381,1453,1
2026-08-27T17:33:28.283146,511.6,cam_07,ONLINE,0.14,0,1246,400,1
2026-08-27T17:33:28.283146,511.6,cam_08,ONLINE,0.3,0,1269,3466,1
2026-08-27T17:33:28.283146,511.6,cam_09,ONLINE,0.55,0,1200,1909,1
2026-08-27T17:33:28.283146,511.6,cam_10,ONLINE,0.58,0,1158,1681,1
2026-08-27T17:33:28.283146,511.6,cam_11,ONLINE,0.23,0,1304,212,1
2026-08-27T17:33:28.283146,511.6,cam_12,STALE,5.52,0,1302,2748,0
2026-08-27T17:33:28.283146,511.6,cam_13,ONLINE,0.28,0,1023,319,1
2026-08-27T17:33:28.283146,511.6,cam_14,ONLINE,0.23,0,1166,3120,1
2026-08-27T17:33:28.283146,511.6,cam_15,ONLINE,0.47,0,1215,484,1
2026-08-27T17:33:38.316541,521.6,cam_01,ONLINE,0.45,0,1574,3785,1
2026-08-27T17:33:38.316541,521.6,cam_02,ONLINE,0.38,0,1661,3797,1
2026-08-27T17:33:38.316541,521.6,cam_03,STALE,5.97,0,1171,808,0
2026-08-27T17:33:38.316541,521.6,cam_04,STALE,45.19,0,900,725,0
2026-08-27T17:33:38.316541,521.6,cam_05,ONLINE,0.8,0,1403,3604,1
2026-08-27T17:33:38.316541,521.6,cam_06,ONLINE,0.7,0,1403,1526,1
2026-08-27T17:33:38.316541,521.6,cam_07,ONLINE,0.7,0,1272,469,1
2026-08-27T17:33:38.316541,521.6,cam_08,ONLINE,0.91,0,1292,3535,1
2026-08-27T17:33:38.316541,521.6,cam_09,ONLINE,0.61,0,1223,1981,1
2026-08-27T17:33:38.316541,521.6,cam_10,ONLINE,0.58,0,1173,1754,1
2026-08-27T17:33:38.316541,521.6,cam_11,ONLINE,0.7,0,1326,282,1
2026-08-27T17:33:38.316541,521.6,cam_12,STALE,15.97,0,1302,2748,0
2026-08-27T17:33:38.316541,521.6,cam_13,ONLINE,0.52,0,1048,390,1
2026-08-27T17:33:38.316541,521.6,cam_14,ONLINE,0.95,0,1190,3188,1
2026-08-27T17:33:38.316541,521.6,cam_15,ONLINE,0.94,0,1239,554,1
2026-08-27T17:33:48.342859,531.7,cam_01,ONLINE,0.25,0,1604,3852,1
2026-08-27T17:33:48.342859,531.7,cam_02,ONLINE,0.27,0,1689,3863,1
2026-08-27T17:33:48.342859,531.7,cam_03,STALE,15.34,0,1171,808,0
2026-08-27T17:33:48.342859,531.7,cam_04,STALE,54.56,0,900,725,0
2026-08-27T17:33:48.342859,531.7,cam_05,ONLINE,0.2,0,1434,3674,1
2026-08-27T17:33:48.342859,531.7,cam_06,STALE,3.25,0,1415,1572,0
2026-08-27T17:33:48.342859,531.7,cam_07,ONLINE,0.23,0,1299,538,1
2026-08-27T17:33:48.342859,531.7,cam_08,ONLINE,0.11,0,1322,3606,1
2026-08-27T17:33:48.342859,531.7,cam_09,ONLINE,0.23,0,1253,2050,1
2026-08-27T17:33:48.342859,531.7,cam_10,ONLINE,2.23,0,1186,1795,1
2026-08-27T17:33:48.342859,531.7,cam_11,ONLINE,0.77,0,1356,347,1
2026-08-27T17:33:48.342859,531.7,cam_12,ONLINE,0.39,0,1314,25,1
2026-08-27T17:33:48.342859,531.7,cam_13,ONLINE,0.27,0,1074,458,1
2026-08-27T17:33:48.342859,531.7,cam_14,ONLINE,0.52,0,1215,3252,1
2026-08-27T17:33:48.342859,531.7,cam_15,ONLINE,0.31,0,1264,624,1
2026-08-27T17:33:58.353888,541.7,cam_01,ONLINE,1.31,0,1609,3871,1
2026-08-27T17:33:58.353888,541.7,cam_02,ONLINE,0.27,0,1709,3936,1
2026-08-27T17:33:58.353888,541.7,cam_03,ONLINE,0.06,0,1184,35,1
2026-08-27T17:33:58.353888,541.7,cam_04,ONLINE,0.08,0,937,75,1
2026-08-27T17:33:58.353888,541.7,cam_05,ONLINE,0.14,0,1476,3747,1
2026-08-27T17:33:58.353888,541.7,cam_06,STALE,13.64,0,1415,1572,0
2026-08-27T17:33:58.353888,541.7,cam_07,ONLINE,0.22,0,1328,611,1
2026-08-27T17:33:58.353888,541.7,cam_08,ONLINE,0.14,0,1365,3679,1
2026-08-27T17:33:58.353888,541.7,cam_09,ONLINE,0.91,0,1284,2118,1
2026-08-27T17:33:58.353888,541.7,cam_10,ONLINE,0.84,0,1225,1891,1
2026-08-27T17:33:58.353888,541.7,cam_11,ONLINE,0.44,0,1398,422,1
2026-08-27T17:33:58.353888,541.7,cam_12,ONLINE,0.38,0,1353,98,1
2026-08-27T17:33:58.353888,541.7,cam_13,ONLINE,0.53,0,1114,529,1
2026-08-27T17:33:58.353888,541.7,cam_14,ONLINE,0.45,0,1229,3328,1
2026-08-27T17:33:58.353888,541.7,cam_15,ONLINE,0.42,0,1301,696,1
2026-08-27T17:34:08.404601,551.7,cam_01,ONLINE,2.53,0,1610,3878,1
2026-08-27T17:34:08.404601,551.7,cam_02,ONLINE,1.3,0,1728,3979,1
2026-08-27T17:34:08.404601,551.7,cam_03,ONLINE,0.06,0,1215,101,1
2026-08-27T17:34:08.404601,551.7,cam_04,ONLINE,0.14,0,967,141,1
2026-08-27T17:34:08.404601,551.7,cam_05,ONLINE,0.16,0,1498,3813,1
2026-08-27T17:34:08.404601,551.7,cam_06,ONLINE,0.28,0,1417,10,1
2026-08-27T17:34:08.404601,551.7,cam_07,ONLINE,0.06,0,1360,678,1
2026-08-27T17:34:08.404601,551.7,cam_08,ONLINE,2.06,0,1374,3719,1
2026-08-27T17:34:08.404601,551.7,cam_09,ONLINE,0.17,0,1312,2189,1
2026-08-27T17:34:08.404601,551.7,cam_10,ONLINE,0.11,0,1233,1961,1
2026-08-27T17:34:08.404601,551.7,cam_11,ONLINE,0.16,0,1429,490,1
2026-08-27T17:34:08.404601,551.7,cam_12,ONLINE,0.59,0,1378,162,1
2026-08-27T17:34:08.404601,551.7,cam_13,ONLINE,0.08,0,1148,598,1
2026-08-27T17:34:08.404601,551.7,cam_14,STALE,3.14,0,1244,3376,0
2026-08-27T17:34:08.404601,551.7,cam_15,ONLINE,0.25,0,1329,763,1
2026-08-27T17:34:18.429528,561.7,cam_01,STALE,4.83,0,1611,3879,0
2026-08-27T17:34:18.429528,561.7,cam_02,ONLINE,1.58,0,1730,3982,1
2026-08-27T17:34:18.429528,561.7,cam_03,ONLINE,0.16,0,1251,174,1
2026-08-27T17:34:18.429528,561.7,cam_04,ONLINE,0.0,0,1000,215,1
2026-08-27T17:34:18.429528,561.7,cam_05,ONLINE,0.09,0,1533,3886,1
2026-08-27T17:34:18.429528,561.7,cam_06,ONLINE,0.05,0,1459,85,1
2026-08-27T17:34:18.429528,561.7,cam_07,ONLINE,0.11,0,1397,751,1
2026-08-27T17:34:18.429528,561.7,cam_08,ONLINE,0.17,0,1403,3818,1
2026-08-27T17:34:18.429528,561.7,cam_09,ONLINE,0.05,0,1335,2263,1
2026-08-27T17:34:18.429528,561.7,cam_10,ONLINE,0.27,0,1266,2034,1
2026-08-27T17:34:18.429528,561.7,cam_11,ONLINE,0.38,0,1471,562,1
2026-08-27T17:34:18.429528,561.7,cam_12,STALE,7.0,0,1386,191,0
2026-08-27T17:34:18.429528,561.7,cam_13,ONLINE,0.14,0,1178,671,1
2026-08-27T17:34:18.429528,561.7,cam_14,ONLINE,0.09,0,1274,3470,1
2026-08-27T17:34:18.429528,561.7,cam_15,ONLINE,0.47,0,1354,835,1
2026-08-27T17:34:28.461287,571.8,cam_01,STALE,15.31,0,1611,3879,0
2026-08-27T17:34:28.461287,571.8,cam_02,ONLINE,0.41,0,1747,4130,1
2026-08-27T17:34:28.461287,571.8,cam_03,STALE,8.52,0,1256,184,0
2026-08-27T17:34:28.461287,571.8,cam_04,ONLINE,0.38,0,1030,286,1
2026-08-27T17:34:28.461287,571.8,cam_05,ONLINE,0.36,0,1556,3958,1
2026-08-27T17:34:28.461287,571.8,cam_06,ONLINE,0.41,0,1484,156,1
2026-08-27T17:34:28.461287,571.8,cam_07,ONLINE,0.16,0,1423,824,1
2026-08-27T17:34:28.461287,571.8,cam_08,ONLINE,0.2,0,1429,3891,1
2026-08-27T17:34:28.461287,571.8,cam_09,ONLINE,0.56,0,1362,2333,1
2026-08-27T17:34:28.461287,571.8,cam_10,ONLINE,0.59,0,1290,2105,1
2026-08-27T17:34:28.461287,571.8,cam_11,ONLINE,0.52,0,1497,634,1
2026-08-27T17:34:28.461287,571.8,cam_12,STALE,17.48,0,1386,191,0
2026-08-27T17:34:28.461287,571.8,cam_13,ONLINE,0.44,0,1207,742,1
2026-08-27T17:34:28.461287,571.8,cam_14,ONLINE,0.56,0,1305,3540,1
2026-08-27T17:34:28.461287,571.8,cam_15,ONLINE,1.33,0,1380,902,1
2026-08-27T17:34:38.497765,581.8,cam_01,ONLINE,0.36,0,1619,27,1
2026-08-27T17:34:38.497765,581.8,cam_02,ONLINE,0.38,0,1777,4196,1
2026-08-27T17:34:38.497765,581.8,cam_03,STALE,8.61,0,1257,185,0
2026-08-27T17:34:38.497765,581.8,cam_04,ONLINE,0.42,0,1059,352,1
2026-08-27T17:34:38.497765,581.8,cam_05,ONLINE,0.22,0,1581,4025,1
2026-08-27T17:34:38.497765,581.8,cam_06,ONLINE,0.53,0,1506,221,1
2026-08-27T17:34:38.497765,581.8,cam_07,ONLINE,0.59,0,1450,887,1
2026-08-27T17:34:38.497765,581.8,cam_08,ONLINE,2.5,0,1449,3941,1
2026-08-27T17:34:38.497765,581.8,cam_09,ONLINE,0.45,0,1384,2400,1
2026-08-27T17:34:38.497765,581.8,cam_10,ONLINE,0.59,0,1308,2171,1
2026-08-27T17:34:38.497765,581.8,cam_11,ONLINE,0.44,0,1517,701,1
2026-08-27T17:34:38.497765,581.8,cam_12,ONLINE,1.58,0,1398,31,1
2026-08-27T17:34:38.497765,581.8,cam_13,ONLINE,0.38,0,1234,809,1
2026-08-27T17:34:38.497765,581.8,cam_14,ONLINE,0.38,0,1329,3607,1
2026-08-27T17:34:38.497765,581.8,cam_15,ONLINE,0.62,0,1394,973,1
2026-08-27T17:34:48.531849,591.8,cam_01,ONLINE,0.28,0,1648,101,1
2026-08-27T17:34:48.531849,591.8,cam_02,ONLINE,0.31,0,1806,4270,1
2026-08-27T17:34:48.531849,591.8,cam_03,STALE,19.08,0,1257,185,0
2026-08-27T17:34:48.531849,591.8,cam_04,ONLINE,0.25,0,1091,426,1
2026-08-27T17:34:48.531849,591.8,cam_05,ONLINE,0.28,0,1606,4098,1
2026-08-27T17:34:48.531849,591.8,cam_06,ONLINE,0.28,0,1536,296,1
2026-08-27T17:34:48.531849,591.8,cam_07,ONLINE,0.17,0,1478,963,1
2026-08-27T17:34:48.531849,591.8,cam_08,ONLINE,0.09,0,1463,4031,1
2026-08-27T17:34:48.531849,591.8,cam_09,ONLINE,0.16,0,1412,2475,1
2026-08-27T17:34:48.531849,591.8,cam_10,ONLINE,0.73,0,1336,2243,1
2026-08-27T17:34:48.531849,591.8,cam_11,ONLINE,0.31,0,1542,775,1
2026-08-27T17:34:48.531849,591.8,cam_12,ONLINE,0.23,0,1425,113,1
2026-08-27T17:34:48.531849,591.8,cam_13,ONLINE,0.61,0,1262,880,1
2026-08-27T17:34:48.531849,591.8,cam_14,ONLINE,0.61,0,1353,3679,1
2026-08-27T17:34:48.531849,591.8,cam_15,ONLINE,0.27,0,1420,1049,1
2026-08-27T17:34:58.567804,601.9,cam_01,ONLINE,0.97,0,1673,163,1
2026-08-27T17:34:58.567804,601.9,cam_02,ONLINE,0.38,0,1831,4336,1
2026-08-27T17:34:58.567804,601.9,cam_03,ONLINE,0.09,0,1269,50,1
2026-08-27T17:34:58.567804,601.9,cam_04,ONLINE,2.42,0,1112,478,1
2026-08-27T17:34:58.567804,601.9,cam_05,ONLINE,0.09,0,1632,4166,1
2026-08-27T17:34:58.567804,601.9,cam_06,ONLINE,0.59,0,1560,360,1
2026-08-27T17:34:58.567804,601.9,cam_07,ONLINE,0.75,0,1501,1026,1
2026-08-27T17:34:58.567804,601.9,cam_08,ONLINE,1.5,0,1484,4088,1
2026-08-27T17:34:58.567804,601.9,cam_09,ONLINE,0.73,0,1435,2538,1
2026-08-27T17:34:58.567804,601.9,cam_10,ONLINE,0.53,0,1349,2312,1
